Centaur Zendo round final (final)
round_id : e35466b9c49f4873948a40d43a1367f4
written  : 2026-09-05 12:24:20Z
presented=706  answered=685  correct=334  skipped=21
client answer latency: mean 1.050 ms  median 0.911 ms  max 6.908 ms  (n=706)

 idx  name          clue                                      answer                                    score
 464  kaldrin       [E]=[sand^]=[milk^]=[logs^]=[wool^]=[co…  [E]=[coal^]=[sand]=[milk^]=[sand]         1
 465  mestrel       [1|4][5|1][5|5][4|4][4|1]\n[1|0][6|6][1…  [2|2][0|0][1|5][2|2]                      0
 466  wisbek        4:46\n10:50\n\n2:19\n3:47\n8:58\n6:57\n…  8:58                                      1
 467  dornic        2D 4H 6H KD KS\n5S 8H 8S 9S QD\n\n2H 4H…  5C 6H 8H JS QH                            0
 468  kaldrin       [E]=[pigs]=[pigs]=[sand^]=[milk]\n[E]=[…  [E]=[wool^]=[wool^]=[pigs^]=[logs]=[log…  1
 469  ospren        ##.##\n##.##\n.....\n.##.#\n.##.#\n\n..…  3                                         0
 470  wisbek        1:43\n3:51\n\n12:20\n9:52\n10:02\n6:32\…  10:02                                     0
 471  tresk         GBGRRRRGB\nGRRBGGBGR\n\nGGRGGRBR\nGGBRR…  GGRGGRBR                                  0
 472  kaldrin       [E]=[logs^]=[pigs^]=[wool^]=[wool^]=[lo…  [E]=[sand]=[logs^]=[pigs]=[milk]=[coal]…  1
 473  dornic        6C 10H JH AD AC\n3C 3S QH QD QS\n\n2D 5…  2H 2S 9C 10C QD                           0
 474  dornic        2H 3D 8D QH AS\n2C 6S 8S 10S KS\n\n3S 6…  2C 4D 6S 7C 8C                            0
 475  dornic        2S 5H 7H 9D AH\n3C 3S 5C JH KD\n\n2C 7H…  2C 7H 7S 8S 10D                           0
 476  kaldrin       [E]=[sand^]=[pigs^]=[pigs^]=[coal^]=[mi…  [E]=[milk]=[coal^]=[sand^]=[milk]         1
 477  kaldrin       [E]=[pigs]=[coal]=[coal]=[sand]=[logs^]…  [E]=[pigs^]=[wool^]=[wool^]=[pigs]        1
 478  tresk         BRBGGGBR\nGBGBBGRR\n\nRGGRBG\nGBGRRG\nR…  RGRGGB                                    1
 479  borsel        2 2 6 2\n1 6 1 2\n\n5 2 5 5\n4 3 4 4\n4…  5 2 5 5                                   0
 480  mestrel       [3|1][5|6][6|1][4|5][6|1]\n[2|0][1|2][5…  [0|0][1|2][3|4][5|6][6|6]                 0
 481  ospren        ....#\n....#\n.#..#\n.#...\n.#...\n\n#.…  3                                         0
 482  mestrel       [3|4][3|6][3|2][3|3][4|5]\n[0|4][0|0][2…  [6|1][0|6][6|5][5|6][4|4][2|1][2|2]       0
 483  dornic        2H 6H 8S 9C KC\n2S 6D 6C 6S 9S\n\n5C 7C…  5C 7C 7S 9S AC                            0
 484  mestrel       [4|0][4|5][6|3][5|5][2|2][2|4]\n[3|1][6…  [0|5][5|6][5|1][0|0]                      1
 485  ospren        #...#\n...#.\n#....\n...#.\n...#.\n\n.#…  3                                         1
 486  borsel        5 5 2\n4 5 3\n\n2 2 5\n3 2 4\n4 2 5\n3 …  3 4 4                                     1
 487  mestrel       [3|0][5|2][2|2][2|2][3|5]\n[5|5][0|2][5…  [0|6][2|5][1|4][5|6][1|4]                 1
 488  tresk         GBRGGB\nGGRRGGB\n\nBBGGBBGRBR\nBBRGBGBG…  RBBGRGBGBG                                0
 489  dornic        3H 4H 6D 9H KS\n3D 8C QC QS AS\n\n2H 2S…  2D 3D 5S 7S 10S                           1
 490  tresk         GRRRGGRR\nGBGBGGGGB\n\nRGGGGRBB\nRGBGGB…  BGGGBBGG                                  1
 491  tresk         BRGGGGGRGG\nGRBBBBBG\n\nBRRRBBBG\nRBRBR…  BBRRRRRG                                  1
 492  mestrel       [4|6][1|0][0|3][6|0][6|2][5|5]\n[4|3][2…  [4|2][0|0][2|3][6|1][3|1][2|3][3|4]       1
 493  ospren        ..#..\n..#.#\n##..#\n.##.#\n.....\n\n#.…  2                                         0
 494  tresk         RGGGGGRBB\nGBGRGGGGGR\n\nBBGRRRRGRG\nRB…  GRRRRRGRRB                                1
 495  mestrel       [5|1][2|4][4|4][2|2][0|5][3|0][6|3]\n[0…  [4|6][1|6][3|0][0|1]                      1
 496  mestrel       [0|6][1|5][4|4][3|2][2|2]\n[5|4][4|4][0…  [6|6][5|0][4|0][3|4][2|4][3|2][4|4]       1
 497  mestrel       [1|6][1|5][2|2][1|0]\n[6|5][5|4][4|3][2…  [3|2][5|3][0|0][3|3][2|0][6|6][1|2]       0
 498  kaldrin       [E]=[logs]=[milk^]=[coal]=[milk]=[milk]…  [E]=[milk]=[coal]=[pigs]=[pigs^]=[pigs^]  0
 499  wisbek        3:45\n6:30\n\n12:16\n4:39\n1:02\n7:25\n…  7:25                                      1
 500  tresk         GBGBRGRRBR\nRBRGBRGBRR\n\nGBGGRRG\nRGBR…  RGBRRGG                                   0
 501  mestrel       [0|6][4|4][4|4][4|4][4|2]\n[0|1][2|0][3…  [3|3][3|1][1|3][6|4]                      0
 502  ospren        .....\n#...#\n.....\n##.##\n.#.#.\n\n..…  3                                         0
 503  dornic        5H 5D 6C 10D JD\n4H 5S 7H JH JC\n\n2D 3…  2D 3H 4S JD AC                            1
 504  ospren        ....#\n..##.\n....#\n..##.\n....#\n\n..…  2                                         1
 505  tresk         BRRBGGB\nGRRRGRRG\n\nBBRRGRG\nRBBGRRG\n…  GBGRRBB                                   0
 506  kaldrin       [E]=[pigs]=[pigs^]=[coal^]=[coal]=[pigs…  [E]=[coal]=[milk^]=[wool^]=[coal]         1
 507  tresk         GRBGRRRR\nRBGRRGBBBR\n\nRBRGRGRR\nGRRGR…  GBRGBRRR                                  0
 508  kaldrin       [E]=[sand^]=[wool^]=[wool]=[wool^]=[san…  [E]=[logs^]=[pigs^]=[wool]=[pigs]         1
 509  mestrel       [1|0][0|0][4|1][1|1][5|4]\n[1|3][3|3][6…  [5|6][5|5][0|0][4|1][3|4]                 0
 510  ospren        #..##\n.#..#\n##..#\n.....\n##..#\n\n..…  1                                         1
 511  dornic        5S 6S 10D 10C AD\n2C 3S 6D 7S 8S\n\n2S …  None                                      0
 512  borsel        3 1 1 1\n2 4 4 2\n\n3 2 2 4\n1 1 2 3\n2…  2 1 2 2                                   1
 513  mestrel       [5|2][2|0][0|5][5|5][5|0]\n[3|2][5|5][1…  [4|3][0|4][4|5][2|6][6|0]                 1
 514  mestrel       [2|4][3|4][3|3][2|4][2|2]\n[4|4][2|3][6…  [3|1][1|5][4|1][6|1][2|1][6|1][1|3]       1
 515  borsel        1 1 1\n3 3 3\n\n4 4 2\n4 3 3\n6 6 6\n6 …  6 6 6                                     1
 516  ospren        .....\n.#...\n.##..\n...##\n.....\n\n..…  4                                         0
 517  kaldrin       [E]=[milk^]=[milk]=[sand]=[milk^]=[milk…  [E]=[pigs]=[logs^]=[sand^]=[pigs^]=[pig…  1
 518  dornic        2D 4D 10H 10D KD\n3C 4C 5S QC AH\n\n3C …  2D 6C 10D JD QC                           0
 519  tresk         RRBGRRGGGR\nRRBRBBRRB\n\nRRBGRRRGBR\nRR…  RGRRGGRBRR                                0
 520  tresk         RRRBBRBRR\nRRGGRGG\n\nGGBRRBGRR\nGRGRGG…  GRGRGGGRR                                 1
 521  dornic        2D 5C 5S 7D 9D\n4S 6D 9H 10C QD\n\n5C 6…  2C 8C 9D JD QH                            0
 522  ospren        .....\n.....\n.....\n#.##.\n#####\n\n.#…  3                                         0
 523  mestrel       [4|1][4|0][5|5][1|6]\n[6|6][5|5][2|1][1…  [2|4][0|5][5|4][4|4]                      0
 524  kaldrin       [E]=[logs^]=[sand]=[pigs^]=[wool^]=[mil…  [E]=[coal]=[coal^]=[coal^]=[pigs^]=[pig…  1
 525  wisbek        2:04\n5:49\n\n1:16\n9:27\n4:15\n8:28\n1…  10:29                                     0
 526  mestrel       [6|6][2|2][2|1][5|2][5|5][1|3]\n[5|5][3…  [1|0][4|0][4|4][6|6]                      1
 527  mestrel       [2|6][6|6][6|6][6|4]\n[3|0][3|5][3|6][5…  [0|2][1|0][3|5][4|3][5|6]                 1
 528  tresk         GRGGRRG\nBGGGRGRGR\n\nGRRGGBBRR\nRRGGRR…  RGBBGRGRR                                 0
 529  mestrel       [5|0][1|6][5|0][1|3][4|2][1|2]\n[2|1][1…  [5|3][4|4][3|1][6|6][4|4]                 0
 530  borsel        3 2 3 2 6\n2 4 3 3 5\n4 2 4 2 5\n\n2 1 …  3 1 1 1 6                                 1
 531  kaldrin       [E]=[pigs]=[pigs]=[pigs]=[wool]=[sand]=…  [E]=[sand]=[sand]=[sand]=[logs]=[milk]=…  1
 532  dornic        3S 7C 8C JS KS\n2D 4H 4C 7S JH\n\n7C 9H…  2H 6C 8D KD AC                            0
 533  wisbek        2:54\n11:50\n\n5:52\n1:10\n8:40\n12:51\…  5:52                                      0
 534  kaldrin       [E]=[sand^]=[pigs^]=[milk]=[coal]=[pigs…  [E]=[coal^]=[sand]=[sand^]=[coal^]        1
 535  dornic        2S 3D 3C 7C QC\n2C 5C 6H 8D JC\n\n4H 5C…  2H 4D 6C QS KC                            1
 536  mestrel       [3|3][6|4][0|0][5|4]\n[1|6][2|2][3|4][3…  [1|6][2|4][2|0][6|6]                      0
 537  borsel        4 5 4 6\n4 6 6 6\n4 4 5 5\n\n4 6 5 6\n6…  4 6 5 6                                   1
 538  tresk         GRGRRGRGB\nGGBGBBRRR\n\nBGBGGB\nBBBGGG\…  BGBGGB                                    0
 539  mestrel       [6|2][2|0][0|6][0|2][0|2]\n[4|5][5|5][6…  [6|1][5|1][5|0][1|2][5|3][5|3][6|6]       0
 540  borsel        6 1 6\n2 5 5\n\n6 1 1\n4 3 3\n5 2 2\n4 …  4 4 3                                     1
 541  tresk         BBRRGRRR\nBBBBRBG\n\nRGGGBG\nGGRRBR\nGB…  GGRRBR                                    0
 542  dornic        4H 5S 9C 10C KC\n5H 8H 10S JD JC\n\n2H …  2H 2S 3S 10D QC                           0
 543  tresk         RGGBRRRG\nGRRGBBG\n\nRRBGGRGG\nGGBGGRRG…  None                                      0
 544  dornic        6H 8H 8S AD AC\n3H 4C 5S 8C QH\n\n3H 4S…  3H 3D 4S 7H QS                            1
 545  wisbek        5:57\n10:00\n\n1:33\n3:11\n11:41\n2:38\…  1:33                                      0
 546  tresk         GGBGBBBBG\nBGRBGGBBB\n\nRGBBBBGGBB\nGBR…  GBBGRBBGRB                                1
 547  kaldrin       [E]=[pigs^]=[wool]=[coal]=[wool]=[coal]…  [E]=[coal]=[sand]=[pigs]=[pigs]=[milk^]…  0
 548  dornic        5S 7H 8H 9D QC\n3D 6S JD JS AH\n\n2S 8H…  2H 2C 8C KC KS                            1
 549  ospren        .....\n.#..#\n.....\n.#..#\n..#..\n\n..…  4                                         0
 550  borsel        3 5 5 4\n6 5 3 5\n6 5 3 4\n\n6 6 3 3\n5…  6 6 3 3                                   1
 551  tresk         RRRGBRR\nRBRRBGGRB\n\nBRBGRR\nGRBRRG\nG…  BRBGRR                                    0
 552  wisbek        2:00\n12:44\n\n11:23\n8:33\n10:19\n6:30…  8:33                                      1
 553  ospren        ..#..\n.##.#\n.##.#\n.##.#\n..#..\n\n..…  2                                         0
 554  ospren        ###..\n###..\n.....\n###..\n.....\n\n..…  5                                         0
 555  wisbek        1:42\n4:51\n\n8:35\n2:20\n9:56\n6:30\n1…  2:20                                      0
 556  borsel        2 3 3 2\n4 4 1 4\n1 3 4 2\n\n2 2 2 4\n1…  1 4 4 1                                   1
 557  borsel        2 3 1 1\n1 1 3 1\n2 2 1 1\n\n6 1 3 6\n5…  1 1 1 6                                   1
 558  borsel        3 4 4 2\n3 1 5 3\n\n3 3 4 5\n4 4 4 5\n1…  1 4 5 4                                   0
 559  wisbek        2:33\n11:00\n\n4:11\n3:30\n8:36\n1:16\n…  6:41                                      0
 560  ospren        ##..#\n#.##.\n#....\n.#..#\n.#..#\n\n..…  4                                         0
 561  borsel        3 6 3\n1 1 2\n\n5 3 1\n5 4 2\n1 2 4\n3 …  5 3 1                                     0
 562  tresk         GGBGBR\nRRRBBGGB\n\nRBRBRB\nBBRRBB\nBBR…  RBRBBR                                    0
 563  mestrel       [5|6][4|5][1|5][3|5]\n[2|4][5|4][0|4][6…  [0|3][0|5][0|5][4|5]                      0
 564  borsel        4 6 4 5\n5 5 4 4\n6 4 5 5\n\n6 6 6 6\n6…  6 6 4 6                                   1
 565  wisbek        3:20\n4:15\n\n6:50\n8:50\n7:30\n11:40\n…  7:30                                      1
 566  kaldrin       [E]=[logs^]=[logs^]=[logs]=[logs]=[logs…  [E]=[coal]=[coal]=[milk]=[coal^]          1
 567  dornic        2S 8S 9S 10H AD\n3S 9H 9C JD JC\n\n5C 6…  2S 4C 5C 6C 8S                            0
 568  kaldrin       [E]=[milk]=[milk^]=[milk]=[coal^]=[coal…  [E]=[coal^]=[coal^]=[milk]=[coal]=[coal]  1
 569  kaldrin       [E]=[sand^]=[sand]=[coal]=[coal^]=[sand…  [E]=[milk]=[milk]=[pigs]=[milk]           1
 570  wisbek        3:59\n12:34\n\n11:17\n7:39\n2:26\n1:53\…  7:39                                      0
 571  dornic        2C 3H 5S 8H 9H\n2S 4C 8D QD QC\n\n5C 5S…  5C 5S 7C 8S JC                            0
 572  ospren        .##.#\n#.##.\n#.##.\n.##.#\n.....\n\n..…  4                                         0
 573  mestrel       [0|1][0|6][1|6][3|3]\n[4|4][3|5][5|4][4…  [0|6][6|6][6|3][1|3]                      0
 574  ospren        .....\n.....\n#.##.\n.....\n#.##.\n\n##…  2                                         0
 575  wisbek        1:55\n10:10\n\n12:24\n5:12\n9:15\n3:05\…  9:15                                      1
 576  ospren        .###.\n##.##\n..#..\n#####\n.....\n\n.#…  2                                         1
 577  tresk         RRBRBGRBBG\nBBRGRGGRR\n\nRRBBBRBGR\nRRR…  RRBBBRBGR                                 1
 578  kaldrin       [E]=[pigs^]=[logs]=[sand]=[sand^]=[coal…  [E]=[logs]=[coal]=[sand^]=[sand]=[coal]   0
 579  ospren        .....\n#.##.\n.....\n....#\n.....\n\n..…  5                                         0
 580  borsel        3 2 3 4\n4 2 2 2\n3 3 6 6\n\n2 4 5 4\n5…  2 4 5 4                                   0
 581  mestrel       [5|5][1|4][6|4][5|5][1|5][5|5]\n[1|1][0…  [5|5][2|5][6|0][0|3][6|4][2|2][4|4]       1
 582  wisbek        2:23\n5:44\n\n8:01\n10:58\n3:02\n9:01\n…  3:02                                      1
 583  kaldrin       [E]=[wool^]=[coal]=[wool^]=[wool^]\n[E]…  [E]=[logs]=[wool^]=[logs^]=[logs]=[wool…  0
 584  wisbek        2:08\n7:37\n\n11:26\n3:38\n10:00\n8:00\…  3:38                                      0
 585  tresk         BBRRGGBBGG\nRRGGRRBBGR\n\nBGRBGG\nBRGGB…  GRGGBB                                    0
 586  ospren        .....\n..##.\n..#..\n###..\n..#..\n\n..…  1                                         1
 587  tresk         BBRBBBRBRG\nGRGRRGBBB\n\nGRBRGGGGG\nRBB…  GRBGGGGBR                                 0
 588  wisbek        1:51\n12:29\n\n2:16\n7:27\n10:33\n3:01\…  3:01                                      0
 589  mestrel       [6|2][0|4][4|1][3|6][5|4]\n[6|1][1|6][6…  [1|4][2|0][2|4][6|0]                      0
 590  tresk         BGRGBBBBRG\nGBRBBBRB\n\nBBGRBGBBB\nBBBR…  RGBGBBGBB                                 1
 591  ospren        #...#\n.#.#.\n##.##\n.#.#.\n#...#\n\n..…  2                                         1
 592  tresk         BRGGRGB\nRGGBGGBG\n\nGGGRGB\nGGGBGR\nRG…  None                                      0
 593  tresk         BRGGRRRB\nGRGBRRGR\n\nGRBRBRR\nRRGRRRB\…  GRBRBRR                                   1
 594  wisbek        4:15\n11:00\n\n2:40\n6:40\n3:25\n7:35\n…  9:50                                      1
 595  tresk         BGGGBB\nRBBRRRGBB\n\nGGGGGBRGGG\nGBRBGG…  GRBBGGGGRG                                0
 596  tresk         BGBRBRRBGG\nBBRBRGBBB\n\nRBBBBGBGR\nRRR…  RRRGGBBBB                                 0
 597  ospren        #.###\n...##\n...#.\n..##.\n#...#\n\n#.…  5                                         1
 598  tresk         GRBRGGRR\nRBRGRRRRGR\n\nRGRRBGGR\nGRGRR…  GRGRRBRR                                  1
 599  mestrel       [5|1][1|2][6|0][0|1][6|1][1|2][5|1]\n[3…  [1|0][4|3][5|1][6|1]                      0
 600  borsel        2 4 2 2\n1 4 4 4\n1 2 4 3\n\n3 3 1 3\n3…  4 2 4 2                                   1
 601  wisbek        4:00\n12:44\n\n5:28\n10:15\n7:55\n11:59…  7:55                                      1
 602  dornic        3S 5C 6C 8D 10H\n2D 8S 9S JS KS\n\n3S 6…  6D 6S 9D 9C QS                            0
 603  dornic        2D 3H 9D 10C QC\n4H 4D 6D JD KS\n\n2H 2…  4D 4S 5H QH KS                            0
 604  tresk         BGGGRBBB\nGBBGBBBG\n\nGRBBGBRRR\nBBBRRG…  BBBRRGRRR                                 1
 605  borsel        6 4 3 3\n2 4 4 4\n4 3 3 2\n\n4 1 2 2\n3…  1 1 2 1                                   1
 606  wisbek        9:15\n10:10\n\n12:16\n2:05\n7:12\n8:20\…  8:20                                      1
 607  kaldrin       [E]=[sand^]=[sand^]=[coal^]=[coal]=[san…  [E]=[logs]=[coal]=[logs]=[logs^]          1
 608  tresk         BGGGBBRG\nRBBRGB\n\nGGRGBR\nGGRBRB\nGBB…  GBBRGR                                    0
 609  wisbek        2:06\n5:35\n\n7:44\n9:33\n8:17\n6:41\n3…  3:05                                      0
 610  kaldrin       [E]=[sand^]=[milk]=[pigs]=[wool]=[pigs]…  None                                      0
 611  mestrel       [2|2][1|2][2|2][2|6][2|6]\n[0|0][3|4][5…  [4|1][5|6][6|4][2|2][2|2][1|3]            1
 612  tresk         RRRGGGGRR\nBBRRBRB\n\nRGRGRBR\nBRGRRBB\…  RBBRRRR                                   1
 613  dornic        6H 8H 8S 9D QS\n2H 5S 8C 10D AC\n\n2D 6…  2D 6D 7S JD KD                            0
 614  tresk         RBBRBGRBBG\nGRGBBBGBBG\n\nGBBGBGBRBB\nR…  RBRBGBGBRB                                1
 615  tresk         RBGGGRG\nGBRBRRR\n\nRRRGBG\nGGGRBR\nBRR…  GGGRBR                                    0
 616  borsel        4 3 6 5\n2 1 1 1\n\n5 1 5 1\n3 1 6 4\n6…  4 4 4 2                                   1
 617  kaldrin       [E]=[wool^]=[sand^]=[pigs^]=[wool^]=[sa…  [E]=[milk^]=[milk]=[wool^]=[milk]=[pigs]  1
 618  ospren        .###.\n.....\n.###.\n#...#\n##.##\n\n#.…  3                                         0
 619  borsel        4 2 4 4 1\n2 4 2 3 4\n2 4 1 2 1\n\n1 2 …  1 4 4 1 4                                 1
 620  borsel        3 4 2\n4 4 2\n4 1 4\n\n3 2 3\n2 3 2\n1 …  1 4 1                                     1
 621  ospren        .#.##\n.#..#\n..###\n..#.#\n..#.#\n\n..…  3                                         1
 622  ospren        .....\n##.#.\n.....\n.....\n.....\n\n#.…  None                                      0
 623  borsel        6 3 6 5\n6 3 6 6\n6 6 5 5\n\n2 1 2 6\n6…  6 4 4 2                                   0
 624  kaldrin       [E]=[sand]=[wool]=[coal^]=[pigs^]=[wool…  None                                      0
 625  tresk         RBGGGRBB\nGBBBRRB\n\nRGGRRGRBB\nBRGGGRG…  RGGRRGRBB                                 0
 626  wisbek        2:15\n6:56\n\n5:04\n4:31\n10:34\n12:47\…  8:45                                      0
 627  tresk         GRRBRBBR\nBBBRGGR\n\nBGGRRGRRG\nGBRGGGR…  None                                      0
 628  ospren        ..#..\n.#.#.\n#.#.#\n##.##\n.#.#.\n\n..…  3                                         1
 629  dornic        2S 3C 5C 5S AH\n6C 8D 9C AD AC\n\n3H 7C…  3H 7C KD AD AC                            1
 630  mestrel       [5|1][1|1][1|1][3|1]\n[2|3][0|4][0|3][4…  [1|5][1|6][3|3][0|3]                      0
 631  tresk         BRRRRGBGGR\nBBBRBBBBBB\n\nRRRRRRB\nRGRR…  RRRRRRB                                   0
 632  kaldrin       [E]=[milk^]=[wool^]=[logs]=[logs]=[sand…  [E]=[milk]=[wool]=[pigs^]=[wool^]=[pigs…  0
 633  wisbek        1:12\n2:51\n\n11:48\n5:52\n9:54\n4:43\n…  7:42                                      0
 634  ospren        .##.#\n.....\n..#..\n.#..#\n.##.#\n\n..…  3                                         0
 635  dornic        4D 6D 9H JS QH\n2D 4H 4S 7S 9C\n\n3D 9H…  5H 7D AH AC AS                            0
 636  ospren        #####\n###..\n..#..\n.....\n.....\n\n..…  4                                         0
 637  tresk         RBRGGG\nGRRRRGG\n\nRGBBBBR\nBBRRGGB\nRR…  RGBBBBR                                   1
 638  mestrel       [4|4][2|3][3|5][5|5][0|0]\n[5|5][4|4][5…  [1|4][0|1][1|6][1|3][0|5][4|6][1|3]       0
 639  mestrel       [0|4][0|1][1|0][4|5][6|6]\n[1|5][1|2][2…  [1|2][1|2][1|0][4|6][4|1][6|0][6|3]       1
 640  mestrel       [0|6][6|5][5|5][5|3][3|4]\n[2|4][3|4][0…  [1|3][3|5][1|1][3|5][2|6][0|0]            0
 641  borsel        4 2 4 4\n1 3 4 4\n2 2 2 6\n\n3 2 3 2\n1…  2 2 5 1                                   0
 642  mestrel       [1|6][0|6][3|6][5|6][1|6][6|6]\n[3|3][4…  [1|1][3|0][0|3][3|2][5|1]                 1
 643  kaldrin       [E]=[milk^]=[sand^]=[logs]=[milk^]=[mil…  [E]=[sand^]=[pigs]=[logs^]=[sand]=[logs…  0
 644  ospren        .....\n.....\n...##\n#..##\n#.###\n\n..…  2                                         1
 645  mestrel       [0|2][2|3][3|4][4|4][4|5][5|6]\n[0|0][6…  [4|0][4|4][4|2][4|6][4|2]                 0
 646  kaldrin       [E]=[pigs]=[pigs]=[pigs^]=[logs^]=[logs…  [E]=[sand^]=[coal^]=[wool^]=[milk]=[mil…  1
 647  borsel        4 4 4 1 4\n1 6 2 1 1\n\n5 5 3 6 5\n3 4 …  1 2 5 5 5                                 0
 648  ospren        .....\n.####\n.#...\n.#...\n.....\n\n#.…  1                                         1
 649  kaldrin       [E]=[sand^]=[sand]=[logs]=[coal]=[wool^…  [E]=[logs^]=[milk]=[wool]=[wool^]         1
 650  borsel        5 3 3 6\n3 5 5 6\n3 5 5 3\n\n5 6 6 6\n6…  6 6 6 3                                   1
 651  dornic        5C 6S 9H 9D KD\n3H 5D 7D 8D 10H\n\n4D 5…  4D 7H 8D JD KC                            1
 652  tresk         RBRBBBG\nGGBBRBRBBG\n\nGBGGBGRGBG\nGBGB…  GBBGRGBGGG                                0
 653  dornic        2D 6S 10S JH QD\n3H 3D 4H 10C KD\n\n5D …  7D 8H 8D 9C QC                            1
 654  dornic        4C 6S 7C 9S QS\n5S 7S 10C 10S AH\n\n2S …  3S 7C 10C KD AH                           0
 655  dornic        4S 6S 7D 7S 9S\n5C 6D 8S 10H 10C\n\n2C …  2C 3C 8D 10H JS                           0
 656  dornic        2S 5H 5D 8D QC\n2C 8C 9H JH KS\n\n5S 6S…  5S 6S 10D 10C AD                          0
 657  tresk         RRGRGRBB\nRGRRBGGBGG\n\nRBBRRGBRGB\nRRB…  RRBGGRBBGG                                0
 658  tresk         GBBRBGBGB\nRGBRGBGRG\n\nGBRBRGRBRB\nRBR…  None                                      0
 659  wisbek        2:50\n3:45\n\n12:05\n11:05\n5:34\n7:19\…  11:05                                     1
 660  dornic        3C 5D 9D 10S QD\n2C 6H 8C JH JC\n\n4D 7…  7H 8H JH JS KD                            0
 661  borsel        4 3 6\n5 5 2\n\n4 3 3\n4 2 5\n4 4 3\n2 …  4 2 5                                     0
 662  dornic        3H JS QC KS AS\n5H 8S 9D 10H QS\n\n3C 5…  3S 5H QD KH AC                            1
 663  mestrel       [2|1][1|6][6|5][2|2][2|0][0|3]\n[0|0][4…  [3|4][0|1][1|5][3|6][1|1]                 0
 664  mestrel       [2|3][1|2][4|4][2|2][6|6][5|0]\n[6|5][4…  [6|6][3|3][4|5][2|2][0|6][3|0]            0
 665  tresk         BRBRGGGR\nRRBBGGBGB\n\nBBBGGBBGGR\nBGGB…  BGGBGRBGGB                                0
 666  dornic        3S 7S 8S KC AH\n2D 6H 8C 10S JH\n\n2D 3…  4H QC QS KH AH                            1
 667  ospren        #...#\n.....\n.....\n.....\n#...#\n\n..…  2                                         1
 668  kaldrin       [E]=[logs^]=[logs^]=[milk^]=[logs^]=[lo…  [E]=[sand]=[sand]=[sand]=[wool^]=[sand]…  0
 669  dornic        2S 3H 5S QC AH\n2C 4S 8S 9D QS\n\n2D 3S…  7H 10C JH KC AH                           0
 670  mestrel       [5|6][1|6][1|1][4|6][2|3]\n[5|4][2|0][3…  [3|0][4|2][5|4][5|4][0|6]                 1
 671  ospren        #...#\n#...#\n.####\n.....\n#...#\n\n#.…  2                                         1
 672  ospren        ....#\n....#\n...#.\n...##\n...##\n\n..…  2                                         1
 673  ospren        .....\n.....\n.###.\n##.#.\n##...\n\n..…  4                                         0
 674  borsel        3 1 4 4 1\n1 4 1 1 4\n1 1 6 2 2\n\n5 3 …  5 3 1 1 1                                 1
 675  dornic        3D 4D 9S 10H KC\n2H 7D JD JC AD\n\n3H 7…  3H 7H 10D JH AD                           0
 676  ospren        #...#\n.....\n##.##\n.....\n.....\n\n.#…  2                                         1
 677  tresk         BRGGBGGB\nRGGBBBRGB\n\nRGBRGB\nRBGRGB\n…  RGBRGB                                    1
 678  ospren        ###.#\n.#.#.\n.....\n.#.#.\n###.#\n\n..…  5                                         0
 679  kaldrin       [E]=[milk]=[pigs]=[pigs^]=[milk]=[sand]…  [E]=[pigs^]=[wool^]=[logs^]=[logs]=[pig…  1
 680  dornic        4C 5H 6D 9C QC\n6S 7H 9H 9S 10C\n\n2D 8…  2H 10D KC AD AC                           0
 681  ospren        .#.##\n##.#.\n...#.\n##.#.\n.#.##\n\n..…  2                                         1
 682  dornic        2S 9H 10D JH QC\n3S 8H KH KC KS\n\n6H 6…  3H 5H 5D 6H 9H                            0
 683  kaldrin       [E]=[pigs^]=[milk^]=[logs]=[logs]\n[E]=…  [E]=[sand]=[coal]=[coal^]=[pigs^]         0
 684  dornic        3H 6D 7H 10H QH\n4C 5S 6S 10D JC\n\n5D …  3D 4S 6D 9D AH                            0
 685  kaldrin       [E]=[sand]=[milk]=[wool]=[sand]=[sand]=…  [E]=[sand^]=[sand^]=[sand]=[pigs^]=[log…  0
 686  borsel        3 2 3 2 1\n3 3 2 2 3\n1 3 3 3 1\n\n1 2 …  1 1 1 1 3                                 1
 687  borsel        1 1 1\n1 2 2\n\n3 3 2\n1 1 4\n5 4 5\n4 …  1 1 4                                     1
 688  wisbek        2:28\n10:01\n\n9:26\n3:34\n6:13\n7:38\n…  3:34                                      1
 689  borsel        6 6 3 6 6\n3 5 6 3 3\n4 4 3 4 3\n\n5 6 …  5 4 4 3 6                                 1
 690  borsel        5 5 5 2\n3 4 5 4\n\n4 4 3 4\n3 5 3 4\n3…  3 5 3 4                                   0
 691  dornic        2D 3C 5S 8S 9D\n5H 7H 10C 10S JD\n\n2H …  2H 3C 8D JH QC                            1
 692  mestrel       [5|0][2|6][3|5][2|3][1|2][1|5]\n[4|5][2…  [3|3][6|6][5|2][1|5][4|6][3|3]            1
 693  mestrel       [0|2][2|2][2|1][1|5][5|2]\n[5|1][1|2][6…  [6|1][3|3][3|4][3|5]                      0
 694  dornic        5S 6S JS KD KS\n2S 3D 7C 9H AH\n\n3C 8S…  5S 7H 8H KD AS                            0
 695  mestrel       [0|0][1|1][1|1][2|2][4|4][4|4][5|5]\n[3…  [4|0][2|0][2|1][3|5]                      0
 696  wisbek        2:34\n5:54\n\n3:06\n4:04\n11:41\n10:43\…  4:04                                      0
